0	Mel
1	Syd
2	UWA
3	economics
4	humanities_law
5	humanities
6	law
7	university_professor
8	trade_unionist
9	employed_professional
10	school_teacher
11	employed_blue-collar_worker
12	self-employed_farmer_fisherman
13	self-employed_small_businessman
14	employed_other_white-collar_worker
15	full-time_politician
16	self-employed_professional
17	Military
