0	Mel
1	Syd
2	UWA
3	Tas
4	Qld
5	economics
6	humanities_law
7	humanities
8	university_professor
9	trade_unionist
10	employed_professional
11	self-employed_small_businessman
12	school_teacher
13	employed_other_white-collar_worker
14	employed_top_management
15	self-employed_farmer_fisherman
16	employed_blue-collar_worker
17	full-time_politician
18	Military
