0	Syd
1	Adl
2	Mel
3	Qld
4	Tas
5	Yal
6	Mon
7	NSW
8	ANU
9	agronomy
10	humanities_law
11	law
12	humanities
13	economics
14	biol_chem_phys
15	employed_professional
16	self-employed_farmer_fisherman
17	self-employed_professional
18	peak_body_industrial_association
19	university_professor
20	employed_top_management
21	full-time_politician
22	Military
