0	Oth
1	Syd
2	Adl
3	Mel
4	Qld
5	UWA
6	Tas
7	Yal
8	Mon
9	Oxf
10	NSW
11	ANU
12	medicine
13	agronomy
14	humanities_law
15	law
16	humanities
17	economics
18	biol_chem_phys
19	economics_law
20	employed_professional
21	self-employed_farmer_fisherman
22	self-employed_professional
23	peak_body_industrial_association
24	university_professor
25	employed_top_management
26	full-time_politician
27	employed_other_white-collar_worker
28	Military
