0	Cam
1	Syd
2	Mel
3	Qld
4	Oxf
5	UWA
6	Adl
7	humanities
8	economics_law
9	law
10	humanities_law
11	economics
12	humanities_economics
13	medicine
14	employed_top_management
15	employed_professional
16	self-employed_farmer_fisherman
17	self-employed_professional
18	employed_blue-collar_worker
19	employed_other_white-collar_worker
20	school_teacher
21	university_professor
22	self-employed_small_businessman
23	employed_middle_management
24	Military
