0	Syd
1	UWA
2	Mel
3	Oth
4	humanities_law
5	humanities
6	law
7	medicine
8	economics
9	trade_unionist
10	employed_professional
11	self-employed_small_businessman
12	university_professor
13	employed_middle_management
14	employed_other_white-collar_worker
15	self-employed_farmer_fisherman
16	school_teacher
17	employed_top_management
18	full-time_politician
19	employed_blue-collar_worker
20	self-employed_professional
21	Military
