0	Mel
1	Syd
2	UWA
3	Tas
4	economics
5	humanities_law
6	humanities
7	humanities_other
8	university_professor
9	trade_unionist
10	employed_professional
11	self-employed_small_businessman
12	school_teacher
13	employed_blue-collar_worker
14	self-employed_farmer_fisherman
15	employed_other_white-collar_worker
16	employed_top_management
17	full-time_politician
18	self-employed_professional
19	Military
