0	Syd
1	UWA
2	LSE
3	Mel
4	ANU
5	RMIT
6	NSW
7	Qld
8	Tas
9	humanities_law
10	economics
11	law
12	biol_chem_phys
13	socialScience
14	medicine
15	humanities
16	trade_unionist
17	employed_blue-collar_worker
18	employed_professional
19	self-employed_small_businessman
20	school_teacher
21	full-time_politician
22	employed_other_white-collar_worker
23	self-employed_farmer_fisherman
24	employed_top_management
25	university_professor
26	Military
