0	PIT
1	Mel
2	Mon
3	Syd
4	NSW
5	Oth
6	QUT
7	Qld
8	ANU
9	Gri
10	UTS
11	New
12	UWS
13	Wol
14	Fli
15	Adl
16	Cur
17	UWA
18	socialScience
19	humanities
20	humanities_law
21	law
22	economics
23	biol_chem_phys_law
24	employed_top_management
25	employed_professional
26	school_teacher
27	trade_unionist
28	full-time_politician
29	self-employed_small_businessman
30	university_professor
31	employed_other_white-collar_worker
32	Military
