0	Syd
1	Adl
2	Mel
3	Mon
4	Qld
5	Oxf
6	UWA
7	Cam
8	economics_law
9	agronomy
10	law
11	humanities
12	economics
13	humanities_law
14	employed_professional
15	self-employed_farmer_fisherman
16	employed_top_management
17	peak_body_industrial_association
18	university_professor
19	self-employed_professional
20	full-time_politician
21	employed_other_white-collar_worker
22	school_teacher
23	employed_middle_management
24	Military
