0	Syd
1	Oth
2	Adl
3	Mel
4	Qld
5	UWA
6	Tas
7	Yal
8	Mon
9	Oxf
10	NSW
11	ANU
12	economics_law
13	medicine
14	agronomy
15	humanities_law
16	law
17	humanities
18	economics
19	biol_chem_phys
20	employed_professional
21	self-employed_farmer_fisherman
22	self-employed_professional
23	peak_body_industrial_association
24	university_professor
25	employed_top_management
26	full-time_politician
27	school_teacher
28	employed_other_white-collar_worker
29	Military
