0	Syd
1	Mel
2	LSE
3	UWA
4	Tas
5	Adl
6	Qld
7	ANU
8	NSW
9	economics
10	humanities_law
11	biol_chem_phys
12	humanities
13	medicine
14	law
15	humanities_other
16	university_professor
17	trade_unionist
18	employed_blue-collar_worker
19	employed_professional
20	employed_other_white-collar_worker
21	self-employed_small_businessman
22	school_teacher
23	employed_top_management
24	self-employed_farmer_fisherman
25	full-time_politician
26	Military
