0	Cam
1	Syd
2	Mel
3	Qld
4	Oxf
5	UWA
6	Adl
7	Tas
8	humanities
9	economics_law
10	law
11	economics
12	humanities_law
13	engineering
14	medicine
15	employed_top_management
16	employed_professional
17	self-employed_professional
18	self-employed_farmer_fisherman
19	university_professor
20	employed_other_white-collar_worker
21	school_teacher
22	employed_blue-collar_worker
23	self-employed_small_businessman
24	Military
