0	Syd
1	Oth
2	Adl
3	Mel
4	Qld
5	Oxf
6	UWA
7	Cam
8	NSW
9	economics_law
10	medicine
11	agronomy
12	humanities_law
13	law
14	humanities
15	economics
16	humanities_economics
17	employed_professional
18	self-employed_farmer_fisherman
19	peak_body_industrial_association
20	university_professor
21	self-employed_professional
22	employed_top_management
23	full-time_politician
24	school_teacher
25	Military
