0	Syd
1	Mel
2	Oxf
3	Cam
4	UWA
5	Adl
6	Tas
7	economics_law
8	law
9	economics
10	humanities_law
11	humanities
12	engineering
13	medicine
14	employed_professional
15	self-employed_professional
16	self-employed_farmer_fisherman
17	employed_blue-collar_worker
18	university_professor
19	employed_top_management
20	employed_other_white-collar_worker
21	self-employed_small_businessman
22	Military
